route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
30,76344-1111100-0,16255612,"Old Town",1,South,103013,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255642,"Old Town",1,South,203002,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255571,"Old Town",1,South,103009,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255538,"Old Town",1,South,100803,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255634,"Old Town",1,South,103015,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255622,"Old Town",1,South,103011,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255582,"Old Town",1,South,103016,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255644,"Old Town",1,South,203002,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255540,"Old Town",1,South,100903,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255636,"Old Town",1,South,103015,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255624,"Old Town",1,South,103011,30_1_326,1,2,Old Twn
30,76344-1111100-0,16255584,"Old Town",1,South,103016,30_1_326,1,2,Old Twn
31,76344-1111100-0,16255653,"Miramar College Sta",0,East,210502,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255648,"Miramar College Sta",0,East,210501,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255659,"Miramar College Sta",0,East,210503,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255692,"Miramar College Sta",0,East,210505,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255677,"Miramar College Sta",0,East,210504,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255708,"Miramar College Sta",0,East,210506,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255700,"Miramar College Sta",0,East,210505,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255685,"Miramar College Sta",0,East,210507,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255716,"Miramar College Sta",0,East,210506,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255669,"Miramar College Sta",0,East,210503,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255736,"Miramar College Sta",0,East,210508,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255724,"Miramar College Sta",0,East,210509,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255704,"Miramar College Sta",0,East,210505,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255689,"Miramar College Sta",0,East,210507,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255720,"Miramar College Sta",0,East,210506,31_2_40,1,2,Miramar College Sta
31,76344-1111100-0,16255674,"UTC",1,West,210504,31_3_38,1,2,UTC
31,76344-1111100-0,16255705,"UTC",1,West,204406,31_3_38,1,2,UTC
31,76344-1111100-0,16255654,"UTC",1,West,210502,31_3_38,1,2,UTC
31,76344-1111100-0,16255649,"UTC",1,West,210501,31_3_38,1,2,UTC
31,76344-1111100-0,16255660,"UTC",1,West,210503,31_3_38,1,2,UTC
31,76344-1111100-0,16255693,"UTC",1,West,210505,31_3_38,1,2,UTC
31,76344-1111100-0,16255678,"UTC",1,West,210504,31_3_38,1,2,UTC
31,76344-1111100-0,16255709,"UTC",1,West,210506,31_3_38,1,2,UTC
31,76344-1111100-0,16255721,"UTC",1,West,210509,31_3_38,1,2,UTC
31,76344-1111100-0,16255701,"UTC",1,West,210505,31_3_38,1,2,UTC
31,76344-1111100-0,16255686,"UTC",1,West,210507,31_3_38,1,2,UTC
31,76344-1111100-0,16255717,"UTC",1,West,210506,31_3_38,1,2,UTC
31,76344-1111100-0,16255670,"UTC",1,West,210503,31_3_38,1,2,UTC
31,76344-1111100-0,16255737,"UTC",1,West,210508,31_3_38,1,2,UTC
31,76344-1111100-0,16255725,"UTC",1,West,210509,31_3_38,1,2,UTC
41,76344-1111100-0,16254746,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254766,"UCSD / VA Medical Ctr",0,North,204104,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254797,"UCSD / VA Medical Ctr",0,North,204103,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254820,"UCSD / VA Medical Ctr",0,North,204108,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254834,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254784,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255023,"UCSD / VA Medical Ctr",0,North,204109,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254817,"UCSD / VA Medical Ctr",0,North,204107,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255030,"UCSD / VA Medical Ctr",0,North,204110,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254748,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255033,"UCSD / VA Medical Ctr",0,North,204111,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254768,"UCSD / VA Medical Ctr",0,North,204104,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255039,"UCSD / VA Medical Ctr",0,North,204112,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254799,"UCSD / VA Medical Ctr",0,North,204103,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255025,"UCSD / VA Medical Ctr",0,North,204109,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254822,"UCSD / VA Medical Ctr",0,North,204108,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255028,"UCSD / VA Medical Ctr",0,North,204110,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254836,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255035,"UCSD / VA Medical Ctr",0,North,204111,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254854,"UCSD / VA Medical Ctr",0,North,204101,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255042,"UCSD / VA Medical Ctr",0,North,204112,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254786,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255027,"UCSD / VA Medical Ctr",0,North,204109,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254819,"UCSD / VA Medical Ctr",0,North,204107,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255032,"UCSD / VA Medical Ctr",0,North,204110,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254750,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255036,"UCSD / VA Medical Ctr",0,North,204111,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254770,"UCSD / VA Medical Ctr",0,North,204104,41_0_100,1,2,UCSD/VA Med Ctr
41,7634421-1111100-21,16255038,"UCSD / VA Medical Ctr",0,North,204112,41_0_101,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254801,"UCSD / VA Medical Ctr",0,North,204103,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254824,"UCSD / VA Medical Ctr",0,North,204108,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254838,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254856,"UCSD / VA Medical Ctr",0,North,204101,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254788,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254752,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254772,"UCSD / VA Medical Ctr",0,North,204104,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254803,"UCSD / VA Medical Ctr",0,North,204103,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254826,"UCSD / VA Medical Ctr",0,North,204108,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254840,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254858,"UCSD / VA Medical Ctr",0,North,204101,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254790,"UCSD / VA Medical Ctr",0,North,204113,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254754,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254774,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254805,"UCSD / VA Medical Ctr",0,North,204115,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254828,"UCSD / VA Medical Ctr",0,North,204114,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254842,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254860,"UCSD / VA Medical Ctr",0,North,204101,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254792,"UCSD / VA Medical Ctr",0,North,204113,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254756,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254776,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254867,"UCSD / VA Medical Ctr",0,North,204116,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254807,"UCSD / VA Medical Ctr",0,North,204115,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254830,"UCSD / VA Medical Ctr",0,North,204114,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254844,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254862,"UCSD / VA Medical Ctr",0,North,204101,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254794,"UCSD / VA Medical Ctr",0,North,204113,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254758,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254778,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254869,"UCSD / VA Medical Ctr",0,North,204116,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254809,"UCSD / VA Medical Ctr",0,North,204115,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254832,"UCSD / VA Medical Ctr",0,North,204114,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254846,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254864,"UCSD / VA Medical Ctr",0,North,204101,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254796,"UCSD / VA Medical Ctr",0,North,204113,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254760,"UCSD / VA Medical Ctr",0,North,204102,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254780,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254811,"UCSD / VA Medical Ctr",0,North,204115,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254848,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254762,"UCSD / VA Medical Ctr",0,North,204405,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254782,"UCSD / VA Medical Ctr",0,North,204105,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254813,"UCSD / VA Medical Ctr",0,North,204115,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254850,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254764,"UCSD / VA Medical Ctr",0,North,204405,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254815,"UCSD / VA Medical Ctr",0,North,204115,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254852,"UCSD / VA Medical Ctr",0,North,204106,41_0_100,1,2,UCSD/VA Med Ctr
41,76344-1111100-0,16254783,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254816,"Fashion Valley",1,South,204107,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254747,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254767,"Fashion Valley",1,South,204104,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254798,"Fashion Valley",1,South,204103,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254821,"Fashion Valley",1,South,204108,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254835,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254853,"Fashion Valley",1,South,204101,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254785,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254818,"Fashion Valley",1,South,204107,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254749,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254769,"Fashion Valley",1,South,204104,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254800,"Fashion Valley",1,South,204103,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254823,"Fashion Valley",1,South,204108,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254837,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254855,"Fashion Valley",1,South,204101,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254787,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254751,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254771,"Fashion Valley",1,South,204104,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254802,"Fashion Valley",1,South,204103,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254825,"Fashion Valley",1,South,204108,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254839,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254857,"Fashion Valley",1,South,204101,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254789,"Fashion Valley",1,South,204113,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254753,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254773,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254804,"Fashion Valley",1,South,204114,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254827,"Fashion Valley",1,South,204108,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254841,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254859,"Fashion Valley",1,South,204101,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254791,"Fashion Valley",1,South,204113,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254755,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254775,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254866,"Fashion Valley",1,South,204116,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254806,"Fashion Valley",1,South,204115,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254829,"Fashion Valley",1,South,204114,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254843,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254861,"Fashion Valley",1,South,204101,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255045,"Balboa & Genesee",1,South,204117,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254793,"Fashion Valley",1,South,204113,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255051,"Balboa & Genesee",1,South,204118,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254757,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255057,"Balboa & Genesee",1,South,204119,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254777,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255059,"Balboa & Genesee",1,South,204120,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254868,"Fashion Valley",1,South,204116,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255046,"Balboa & Genesee",1,South,204117,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254808,"Fashion Valley",1,South,204115,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255052,"Balboa & Genesee",1,South,204118,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254831,"Fashion Valley",1,South,204114,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255055,"Balboa & Genesee",1,South,204119,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254845,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255058,"Balboa & Genesee",1,South,204120,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254863,"Fashion Valley",1,South,204101,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255043,"Balboa & Genesee",1,South,204117,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254795,"Fashion Valley",1,South,204113,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255049,"Balboa & Genesee",1,South,204118,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254759,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,7634421-1111100-21,16255056,"Balboa & Genesee",1,South,204119,41_1_102,1,2,Balboa&Genesee
41,76344-1111100-0,16254779,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254870,"Fashion Valley",1,South,204116,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254810,"Fashion Valley",1,South,204115,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254833,"Fashion Valley",1,South,204114,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254847,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254865,"Fashion Valley",1,South,204101,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254761,"Fashion Valley",1,South,204102,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254781,"Fashion Valley",1,South,204105,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254812,"Fashion Valley",1,South,204115,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254849,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254763,"Fashion Valley",1,South,204405,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254814,"Fashion Valley",1,South,204115,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254851,"Fashion Valley",1,South,204106,41_1_99,1,2,Fshn Vly
41,76344-1111100-0,16254765,"Fashion Valley",1,South,204405,41_1_99,1,2,Fshn Vly
43,76344-1111100-0,16255390,"Kearny Mesa",0,East,204402,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255413,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255439,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255457,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255271,"Kearny Mesa",0,East,204401,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255415,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255481,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255441,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255459,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255273,"Kearny Mesa",0,East,204401,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255417,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255483,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255443,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255461,"Kearny Mesa",0,East,204305,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255275,"Kearny Mesa",0,East,204401,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255419,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255485,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255445,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255463,"Kearny Mesa",0,East,204305,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255277,"Kearny Mesa",0,East,204401,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255421,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255487,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255498,"Kearny Mesa",0,East,210504,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255447,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255465,"Kearny Mesa",0,East,204306,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255279,"Kearny Mesa",0,East,204401,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255423,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255489,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255500,"Kearny Mesa",0,East,210504,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255449,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255467,"Kearny Mesa",0,East,204408,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255281,"Kearny Mesa",0,East,204402,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255425,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255491,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255502,"Kearny Mesa",0,East,204404,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255451,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255469,"Kearny Mesa",0,East,204408,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255283,"Kearny Mesa",0,East,204306,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255427,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255493,"Kearny Mesa",0,East,204307,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255504,"Kearny Mesa",0,East,204308,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255453,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255471,"Kearny Mesa",0,East,204408,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255285,"Kearny Mesa",0,East,204306,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255429,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255495,"Kearny Mesa",0,East,204307,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255506,"Kearny Mesa",0,East,204308,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255455,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255473,"Kearny Mesa",0,East,204410,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255287,"Kearny Mesa",0,East,204306,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255431,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255497,"Kearny Mesa",0,East,204402,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255508,"Kearny Mesa",0,East,204308,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255475,"Kearny Mesa",0,East,204410,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255433,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255408,"Kearny Mesa",0,East,204401,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255305,"Kearny Mesa",0,East,204410,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255357,"Kearny Mesa",0,East,210503,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255512,"Kearny Mesa",0,East,204308,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255479,"Kearny Mesa",0,East,204307,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255437,"Kearny Mesa",0,East,210503,43_2_3,1,2,Krny Msa
43,76344-1111100-0,16255389,"Balboa Ave Transit Center",1,West,204402,43_3_4,1,2,Balboa Ave TC
43,76344-1111100-0,16255412,"Balboa Ave Transit Center",1,West,204301,43_3_4,1,2,Balboa Ave TC
